brand,model,instance,position_num,motive_num,position_name,motive_name,filename,shot
Olympus,mju-1050SW,0,6,2,Koenigsufer,Bruehlsche Terrasse II,Olympus_mju-1050SW_0_23720.JPG,23720
Olympus,mju-1050SW,0,6,2,Koenigsufer,Bruehlsche Terrasse II,Olympus_mju-1050SW_0_23721.JPG,23721
Olympus,mju-1050SW,0,6,2,Koenigsufer,Bruehlsche Terrasse II,Olympus_mju-1050SW_0_23722.JPG,23722
Olympus,mju-1050SW,0,6,2,Koenigsufer,Bruehlsche Terrasse II,Olympus_mju-1050SW_0_23723.JPG,23723
Olympus,mju-1050SW,0,6,2,Koenigsufer,Bruehlsche Terrasse II,Olympus_mju-1050SW_0_23724.JPG,23724
Olympus,mju-1050SW,0,6,2,Koenigsufer,Bruehlsche Terrasse II,Olympus_mju-1050SW_0_23725.JPG,23725
Olympus,mju-1050SW,0,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_0_23726.JPG,23726
Olympus,mju-1050SW,0,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_0_23727.JPG,23727
Olympus,mju-1050SW,0,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_0_23728.JPG,23728
Olympus,mju-1050SW,0,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_0_23729.JPG,23729
Olympus,mju-1050SW,0,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_0_23730.JPG,23730
Olympus,mju-1050SW,0,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_0_23731.JPG,23731
Olympus,mju-1050SW,0,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_0_23732.JPG,23732
Olympus,mju-1050SW,0,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_0_23733.JPG,23733
Olympus,mju-1050SW,0,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_0_23734.JPG,23734
Olympus,mju-1050SW,0,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_0_23735.JPG,23735
Olympus,mju-1050SW,0,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_0_23736.JPG,23736
Olympus,mju-1050SW,0,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_0_23737.JPG,23737
Olympus,mju-1050SW,0,8,2,Neumarkt,Frauenkirche,Olympus_mju-1050SW_0_23738.JPG,23738
Olympus,mju-1050SW,0,8,2,Neumarkt,Frauenkirche,Olympus_mju-1050SW_0_23739.JPG,23739
Olympus,mju-1050SW,0,8,2,Neumarkt,Frauenkirche,Olympus_mju-1050SW_0_23740.JPG,23740
Olympus,mju-1050SW,0,8,1,Neumarkt,"Johaneum, transportation museum",Olympus_mju-1050SW_0_23741.JPG,23741
Olympus,mju-1050SW,0,8,1,Neumarkt,"Johaneum, transportation museum",Olympus_mju-1050SW_0_23742.JPG,23742
Olympus,mju-1050SW,0,8,1,Neumarkt,"Johaneum, transportation museum",Olympus_mju-1050SW_0_23743.JPG,23743
Olympus,mju-1050SW,0,8,1,Neumarkt,"Johaneum, transportation museum",Olympus_mju-1050SW_0_23744.JPG,23744
Olympus,mju-1050SW,0,8,1,Neumarkt,"Johaneum, transportation museum",Olympus_mju-1050SW_0_23745.JPG,23745
Olympus,mju-1050SW,0,9,1,Passageway Skulpturensammlung,Passageway view I,Olympus_mju-1050SW_0_23746.JPG,23746
Olympus,mju-1050SW,0,9,1,Passageway Skulpturensammlung,Passageway view I,Olympus_mju-1050SW_0_23747.JPG,23747
Olympus,mju-1050SW,0,9,1,Passageway Skulpturensammlung,Passageway view I,Olympus_mju-1050SW_0_23748.JPG,23748
Olympus,mju-1050SW,0,9,1,Passageway Skulpturensammlung,Passageway view I,Olympus_mju-1050SW_0_23749.JPG,23749
Olympus,mju-1050SW,0,9,2,Passageway Skulpturensammlung,Passageway view II,Olympus_mju-1050SW_0_23750.JPG,23750
Olympus,mju-1050SW,0,9,2,Passageway Skulpturensammlung,Passageway view II,Olympus_mju-1050SW_0_23751.JPG,23751
Olympus,mju-1050SW,0,9,2,Passageway Skulpturensammlung,Passageway view II,Olympus_mju-1050SW_0_23752.JPG,23752
Olympus,mju-1050SW,0,10,1,Georgentor,Staendehaus und Frauenkirche,Olympus_mju-1050SW_0_23753.JPG,23753
Olympus,mju-1050SW,0,10,1,Georgentor,Staendehaus und Frauenkirche,Olympus_mju-1050SW_0_23754.JPG,23754
Olympus,mju-1050SW,0,10,1,Georgentor,Staendehaus und Frauenkirche,Olympus_mju-1050SW_0_23755.JPG,23755
Olympus,mju-1050SW,0,10,2,Georgentor,Hausmannsturm,Olympus_mju-1050SW_0_23756.JPG,23756
Olympus,mju-1050SW,0,10,2,Georgentor,Hausmannsturm,Olympus_mju-1050SW_0_23757.JPG,23757
Olympus,mju-1050SW,0,10,2,Georgentor,Hausmannsturm,Olympus_mju-1050SW_0_23758.JPG,23758
Olympus,mju-1050SW,0,11,1,George-Baehr-Strasse,Schuhmannbau,Olympus_mju-1050SW_0_23759.JPG,23759
Olympus,mju-1050SW,0,11,1,George-Baehr-Strasse,Schuhmannbau,Olympus_mju-1050SW_0_23760.JPG,23760
Olympus,mju-1050SW,0,11,1,George-Baehr-Strasse,Schuhmannbau,Olympus_mju-1050SW_0_23761.JPG,23761
Olympus,mju-1050SW,0,11,1,George-Baehr-Strasse,Schuhmannbau,Olympus_mju-1050SW_0_23762.JPG,23762
Olympus,mju-1050SW,0,11,2,George-Baehr-Strasse,Observatory Technische Universitaet Dresden,Olympus_mju-1050SW_0_23763.JPG,23763
Olympus,mju-1050SW,0,11,2,George-Baehr-Strasse,Observatory Technische Universitaet Dresden,Olympus_mju-1050SW_0_23764.JPG,23764
Olympus,mju-1050SW,0,11,2,George-Baehr-Strasse,Observatory Technische Universitaet Dresden,Olympus_mju-1050SW_0_23765.JPG,23765
Olympus,mju-1050SW,0,11,2,George-Baehr-Strasse,Observatory Technische Universitaet Dresden,Olympus_mju-1050SW_0_23766.JPG,23766
Olympus,mju-1050SW,0,12,1,Home II,Candle arch from the Erzgebirge,Olympus_mju-1050SW_0_23767.JPG,23767
Olympus,mju-1050SW,0,12,1,Home II,Candle arch from the Erzgebirge,Olympus_mju-1050SW_0_23768.JPG,23768
Olympus,mju-1050SW,0,12,1,Home II,Candle arch from the Erzgebirge,Olympus_mju-1050SW_0_23769.JPG,23769
Olympus,mju-1050SW,0,12,1,Home II,Candle arch from the Erzgebirge,Olympus_mju-1050SW_0_23770.JPG,23770
Olympus,mju-1050SW,0,12,1,Home II,Candle arch from the Erzgebirge,Olympus_mju-1050SW_0_23771.JPG,23771
Olympus,mju-1050SW,0,12,1,Home II,Candle arch from the Erzgebirge,Olympus_mju-1050SW_0_23772.JPG,23772
Olympus,mju-1050SW,0,12,2,Home II,Computerfreak with his C64 and a plant,Olympus_mju-1050SW_0_23773.JPG,23773
Olympus,mju-1050SW,0,12,2,Home II,Computerfreak with his C64 and a plant,Olympus_mju-1050SW_0_23774.JPG,23774
Olympus,mju-1050SW,0,12,2,Home II,Computerfreak with his C64 and a plant,Olympus_mju-1050SW_0_23775.JPG,23775
Olympus,mju-1050SW,0,12,2,Home II,Computerfreak with his C64 and a plant,Olympus_mju-1050SW_0_23776.JPG,23776
Olympus,mju-1050SW,0,13,2,My office,A corridor of the institute,Olympus_mju-1050SW_0_23777.JPG,23777
Olympus,mju-1050SW,0,13,2,My office,A corridor of the institute,Olympus_mju-1050SW_0_23778.JPG,23778
Olympus,mju-1050SW,0,13,2,My office,A corridor of the institute,Olympus_mju-1050SW_0_23779.JPG,23779
Olympus,mju-1050SW,0,13,2,My office,A corridor of the institute,Olympus_mju-1050SW_0_23780.JPG,23780
Olympus,mju-1050SW,0,13,2,My office,A corridor of the institute,Olympus_mju-1050SW_0_23781.JPG,23781
Olympus,mju-1050SW,0,13,2,My office,A corridor of the institute,Olympus_mju-1050SW_0_23782.JPG,23782
Olympus,mju-1050SW,0,13,1,My office,Desk with digital cameras,Olympus_mju-1050SW_0_23783.JPG,23783
Olympus,mju-1050SW,0,13,1,My office,Desk with digital cameras,Olympus_mju-1050SW_0_23784.JPG,23784
Olympus,mju-1050SW,0,13,1,My office,Desk with digital cameras,Olympus_mju-1050SW_0_23785.JPG,23785
Olympus,mju-1050SW,0,13,1,My office,Desk with digital cameras,Olympus_mju-1050SW_0_23786.JPG,23786
Olympus,mju-1050SW,0,13,1,My office,Desk with digital cameras,Olympus_mju-1050SW_0_23787.JPG,23787
Olympus,mju-1050SW,0,13,1,My office,Desk with digital cameras,Olympus_mju-1050SW_0_23788.JPG,23788
Olympus,mju-1050SW,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Olympus_mju-1050SW_0_23789.JPG,23789
Olympus,mju-1050SW,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Olympus_mju-1050SW_0_23790.JPG,23790
Olympus,mju-1050SW,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Olympus_mju-1050SW_0_23791.JPG,23791
Olympus,mju-1050SW,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Olympus_mju-1050SW_0_23792.JPG,23792
Olympus,mju-1050SW,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Olympus_mju-1050SW_0_23794.JPG,23794
Olympus,mju-1050SW,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Olympus_mju-1050SW_0_23795.JPG,23795
Olympus,mju-1050SW,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Olympus_mju-1050SW_0_23796.JPG,23796
Olympus,mju-1050SW,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Olympus_mju-1050SW_0_23797.JPG,23797
Olympus,mju-1050SW,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Olympus_mju-1050SW_0_23798.JPG,23798
Olympus,mju-1050SW,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Olympus_mju-1050SW_0_23799.JPG,23799
Olympus,mju-1050SW,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Olympus_mju-1050SW_0_23800.JPG,23800
Olympus,mju-1050SW,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Olympus_mju-1050SW_0_23801.JPG,23801
Olympus,mju-1050SW,0,15,1,Ockerwitzer Weg,Schoner Muehle,Olympus_mju-1050SW_0_23802.JPG,23802
Olympus,mju-1050SW,0,15,1,Ockerwitzer Weg,Schoner Muehle,Olympus_mju-1050SW_0_23803.JPG,23803
Olympus,mju-1050SW,0,15,1,Ockerwitzer Weg,Schoner Muehle,Olympus_mju-1050SW_0_23804.JPG,23804
Olympus,mju-1050SW,0,15,1,Ockerwitzer Weg,Schoner Muehle,Olympus_mju-1050SW_0_23805.JPG,23805
Olympus,mju-1050SW,0,15,2,Ockerwitzer Weg,Winter landscape,Olympus_mju-1050SW_0_23806.JPG,23806
Olympus,mju-1050SW,0,15,2,Ockerwitzer Weg,Winter landscape,Olympus_mju-1050SW_0_23807.JPG,23807
Olympus,mju-1050SW,0,15,2,Ockerwitzer Weg,Winter landscape,Olympus_mju-1050SW_0_23808.JPG,23808
Olympus,mju-1050SW,0,15,2,Ockerwitzer Weg,Winter landscape,Olympus_mju-1050SW_0_23809.JPG,23809
Olympus,mju-1050SW,0,16,1,Oberwartha,Reservoir Oberwartha,Olympus_mju-1050SW_0_23810.JPG,23810
Olympus,mju-1050SW,0,16,1,Oberwartha,Reservoir Oberwartha,Olympus_mju-1050SW_0_23811.JPG,23811
Olympus,mju-1050SW,0,16,1,Oberwartha,Reservoir Oberwartha,Olympus_mju-1050SW_0_23812.JPG,23812
Olympus,mju-1050SW,0,16,2,Oberwartha,Winter landscape II,Olympus_mju-1050SW_0_23813.JPG,23813
Olympus,mju-1050SW,0,16,2,Oberwartha,Winter landscape II,Olympus_mju-1050SW_0_23814.JPG,23814
Olympus,mju-1050SW,0,16,2,Oberwartha,Winter landscape II,Olympus_mju-1050SW_0_23815.JPG,23815
Olympus,mju-1050SW,0,17,1,Pesterwitz,Half-timbered house I,Olympus_mju-1050SW_0_23816.JPG,23816
Olympus,mju-1050SW,0,17,1,Pesterwitz,Half-timbered house I,Olympus_mju-1050SW_0_23817.JPG,23817
Olympus,mju-1050SW,0,17,1,Pesterwitz,Half-timbered house I,Olympus_mju-1050SW_0_23818.JPG,23818
Olympus,mju-1050SW,0,17,2,Pesterwitz,Church of Pesterwitz,Olympus_mju-1050SW_0_23819.JPG,23819
Olympus,mju-1050SW,0,17,2,Pesterwitz,Church of Pesterwitz,Olympus_mju-1050SW_0_23820.JPG,23820
Olympus,mju-1050SW,0,17,2,Pesterwitz,Church of Pesterwitz,Olympus_mju-1050SW_0_23821.JPG,23821
Olympus,mju-1050SW,0,18,2,Home III,Trees in a garden II,Olympus_mju-1050SW_0_23822.JPG,23822
Olympus,mju-1050SW,0,18,2,Home III,Trees in a garden II,Olympus_mju-1050SW_0_23823.JPG,23823
Olympus,mju-1050SW,0,18,2,Home III,Trees in a garden II,Olympus_mju-1050SW_0_23824.JPG,23824
Olympus,mju-1050SW,0,18,2,Home III,Trees in a garden II,Olympus_mju-1050SW_0_23825.JPG,23825
Olympus,mju-1050SW,0,18,2,Home III,Trees in a garden II,Olympus_mju-1050SW_0_23826.JPG,23826
Olympus,mju-1050SW,0,18,2,Home III,Trees in a garden II,Olympus_mju-1050SW_0_23827.JPG,23827
Olympus,mju-1050SW,0,18,1,Home III,Trees in a garden I,Olympus_mju-1050SW_0_23828.JPG,23828
Olympus,mju-1050SW,0,18,1,Home III,Trees in a garden I,Olympus_mju-1050SW_0_23829.JPG,23829
Olympus,mju-1050SW,0,18,1,Home III,Trees in a garden I,Olympus_mju-1050SW_0_23830.JPG,23830
Olympus,mju-1050SW,0,19,2,Home IV,Living-room with an aquarium,Olympus_mju-1050SW_0_23831.JPG,23831
Olympus,mju-1050SW,0,19,2,Home IV,Living-room with an aquarium,Olympus_mju-1050SW_0_23832.JPG,23832
Olympus,mju-1050SW,0,19,2,Home IV,Living-room with an aquarium,Olympus_mju-1050SW_0_23833.JPG,23833
Olympus,mju-1050SW,0,19,2,Home IV,Living-room with an aquarium,Olympus_mju-1050SW_0_23834.JPG,23834
Olympus,mju-1050SW,0,19,2,Home IV,Living-room with an aquarium,Olympus_mju-1050SW_0_23835.JPG,23835
Olympus,mju-1050SW,0,19,2,Home IV,Living-room with an aquarium,Olympus_mju-1050SW_0_23836.JPG,23836
Olympus,mju-1050SW,0,19,1,Home IV,Orchids on a box,Olympus_mju-1050SW_0_23837.JPG,23837
Olympus,mju-1050SW,0,19,1,Home IV,Orchids on a box,Olympus_mju-1050SW_0_23838.JPG,23838
Olympus,mju-1050SW,0,19,1,Home IV,Orchids on a box,Olympus_mju-1050SW_0_23839.JPG,23839
Olympus,mju-1050SW,0,19,1,Home IV,Orchids on a box,Olympus_mju-1050SW_0_23840.JPG,23840
Olympus,mju-1050SW,0,19,1,Home IV,Orchids on a box,Olympus_mju-1050SW_0_23841.JPG,23841
Olympus,mju-1050SW,0,19,1,Home IV,Orchids on a box,Olympus_mju-1050SW_0_23842.JPG,23842
Olympus,mju-1050SW,0,20,1,Bienertpark,Koenigsmuehle and valley of the river Weisseritz,Olympus_mju-1050SW_0_23843.JPG,23843
Olympus,mju-1050SW,0,20,1,Bienertpark,Koenigsmuehle and valley of the river Weisseritz,Olympus_mju-1050SW_0_23844.JPG,23844
Olympus,mju-1050SW,0,20,1,Bienertpark,Koenigsmuehle and valley of the river Weisseritz,Olympus_mju-1050SW_0_23845.JPG,23845
Olympus,mju-1050SW,0,20,2,Bienertpark,Lookout tower,Olympus_mju-1050SW_0_23846.JPG,23846
Olympus,mju-1050SW,0,20,2,Bienertpark,Lookout tower,Olympus_mju-1050SW_0_23847.JPG,23847
Olympus,mju-1050SW,0,20,2,Bienertpark,Lookout tower,Olympus_mju-1050SW_0_23848.JPG,23848
Olympus,mju-1050SW,0,21,1,Weizenmuehle,River Weisseritz,Olympus_mju-1050SW_0_23849.JPG,23849
Olympus,mju-1050SW,0,21,1,Weizenmuehle,River Weisseritz,Olympus_mju-1050SW_0_23850.JPG,23850
Olympus,mju-1050SW,0,21,1,Weizenmuehle,River Weisseritz,Olympus_mju-1050SW_0_23851.JPG,23851
Olympus,mju-1050SW,0,21,1,Weizenmuehle,River Weisseritz,Olympus_mju-1050SW_0_23852.JPG,23852
Olympus,mju-1050SW,0,21,1,Weizenmuehle,River Weisseritz,Olympus_mju-1050SW_0_23853.JPG,23853
Olympus,mju-1050SW,0,21,2,Weizenmuehle,Begerburg,Olympus_mju-1050SW_0_23854.JPG,23854
Olympus,mju-1050SW,0,21,2,Weizenmuehle,Begerburg,Olympus_mju-1050SW_0_23855.JPG,23855
Olympus,mju-1050SW,0,21,2,Weizenmuehle,Begerburg,Olympus_mju-1050SW_0_23856.JPG,23856
Olympus,mju-1050SW,0,22,2,Altcoschuetz,Willow tree,Olympus_mju-1050SW_0_23857.JPG,23857
Olympus,mju-1050SW,0,22,2,Altcoschuetz,Willow tree,Olympus_mju-1050SW_0_23858.JPG,23858
Olympus,mju-1050SW,0,22,2,Altcoschuetz,Willow tree,Olympus_mju-1050SW_0_23859.JPG,23859
Olympus,mju-1050SW,0,22,1,Altcoschuetz,Half-timbered house II,Olympus_mju-1050SW_0_23860.JPG,23860
Olympus,mju-1050SW,0,22,1,Altcoschuetz,Half-timbered house II,Olympus_mju-1050SW_0_23861.JPG,23861
Olympus,mju-1050SW,0,22,1,Altcoschuetz,Half-timbered house II,Olympus_mju-1050SW_0_23862.JPG,23862
Olympus,mju-1050SW,0,23,1,Home V,Wall unit,Olympus_mju-1050SW_0_23863.JPG,23863
Olympus,mju-1050SW,0,23,1,Home V,Wall unit,Olympus_mju-1050SW_0_23864.JPG,23864
Olympus,mju-1050SW,0,23,1,Home V,Wall unit,Olympus_mju-1050SW_0_23865.JPG,23865
Olympus,mju-1050SW,0,23,1,Home V,Wall unit,Olympus_mju-1050SW_0_23866.JPG,23866
Olympus,mju-1050SW,0,23,1,Home V,Wall unit,Olympus_mju-1050SW_0_23867.JPG,23867
Olympus,mju-1050SW,0,23,1,Home V,Wall unit,Olympus_mju-1050SW_0_23868.JPG,23868
Olympus,mju-1050SW,0,23,2,Home V,View over Dresden,Olympus_mju-1050SW_0_23869.JPG,23869
Olympus,mju-1050SW,0,23,2,Home V,View over Dresden,Olympus_mju-1050SW_0_23870.JPG,23870
Olympus,mju-1050SW,0,23,2,Home V,View over Dresden,Olympus_mju-1050SW_0_23871.JPG,23871
Olympus,mju-1050SW,0,24,2,Home VI,Self-illuminating globe,Olympus_mju-1050SW_0_23872.JPG,23872
Olympus,mju-1050SW,0,24,2,Home VI,Self-illuminating globe,Olympus_mju-1050SW_0_23873.JPG,23873
Olympus,mju-1050SW,0,24,2,Home VI,Self-illuminating globe,Olympus_mju-1050SW_0_23874.JPG,23874
Olympus,mju-1050SW,0,24,2,Home VI,Self-illuminating globe,Olympus_mju-1050SW_0_23875.JPG,23875
Olympus,mju-1050SW,0,24,2,Home VI,Self-illuminating globe,Olympus_mju-1050SW_0_23876.JPG,23876
Olympus,mju-1050SW,0,24,2,Home VI,Self-illuminating globe,Olympus_mju-1050SW_0_23877.JPG,23877
Olympus,mju-1050SW,0,24,1,Home VI,Ski lodge,Olympus_mju-1050SW_0_23878.JPG,23878
Olympus,mju-1050SW,0,24,1,Home VI,Ski lodge,Olympus_mju-1050SW_0_23879.JPG,23879
Olympus,mju-1050SW,0,24,1,Home VI,Ski lodge,Olympus_mju-1050SW_0_23880.JPG,23880
Olympus,mju-1050SW,0,24,1,Home VI,Ski lodge,Olympus_mju-1050SW_0_23881.JPG,23881
Olympus,mju-1050SW,0,24,1,Home VI,Ski lodge,Olympus_mju-1050SW_0_23882.JPG,23882
Olympus,mju-1050SW,0,24,1,Home VI,Ski lodge,Olympus_mju-1050SW_0_23883.JPG,23883
Olympus,mju-1050SW,1,1,1,Ostra-Allee ,Zwinger crown gate,Olympus_mju-1050SW_1_24134.JPG,24134
Olympus,mju-1050SW,1,1,1,Ostra-Allee ,Zwinger crown gate,Olympus_mju-1050SW_1_24135.JPG,24135
Olympus,mju-1050SW,1,1,1,Ostra-Allee ,Zwinger crown gate,Olympus_mju-1050SW_1_24136.JPG,24136
Olympus,mju-1050SW,1,2,1,Zwinger courtyard,Zwinger view to Nymphenbad,Olympus_mju-1050SW_1_24137.JPG,24137
Olympus,mju-1050SW,1,2,1,Zwinger courtyard,Zwinger view to Nymphenbad,Olympus_mju-1050SW_1_24138.JPG,24138
Olympus,mju-1050SW,1,2,1,Zwinger courtyard,Zwinger view to Nymphenbad,Olympus_mju-1050SW_1_24139.JPG,24139
Olympus,mju-1050SW,1,2,2,Zwinger courtyard,Zwinger Glockenspiel,Olympus_mju-1050SW_1_24141.JPG,24141
Olympus,mju-1050SW,1,2,2,Zwinger courtyard,Zwinger Glockenspiel,Olympus_mju-1050SW_1_24142.JPG,24142
Olympus,mju-1050SW,1,2,2,Zwinger courtyard,Zwinger Glockenspiel,Olympus_mju-1050SW_1_24143.JPG,24143
Olympus,mju-1050SW,1,3,1,Home I,Plant and sylvester,Olympus_mju-1050SW_1_24144.JPG,24144
Olympus,mju-1050SW,1,3,1,Home I,Plant and sylvester,Olympus_mju-1050SW_1_24145.JPG,24145
Olympus,mju-1050SW,1,3,1,Home I,Plant and sylvester,Olympus_mju-1050SW_1_24146.JPG,24146
Olympus,mju-1050SW,1,3,1,Home I,Plant and sylvester,Olympus_mju-1050SW_1_24147.JPG,24147
Olympus,mju-1050SW,1,3,1,Home I,Plant and sylvester,Olympus_mju-1050SW_1_24148.JPG,24148
Olympus,mju-1050SW,1,3,1,Home I,Plant and sylvester,Olympus_mju-1050SW_1_24149.JPG,24149
Olympus,mju-1050SW,1,3,2,Home I,Christmastree,Olympus_mju-1050SW_1_24150.JPG,24150
Olympus,mju-1050SW,1,3,2,Home I,Christmastree,Olympus_mju-1050SW_1_24151.JPG,24151
Olympus,mju-1050SW,1,3,2,Home I,Christmastree,Olympus_mju-1050SW_1_24152.JPG,24152
Olympus,mju-1050SW,1,3,2,Home I,Christmastree,Olympus_mju-1050SW_1_24153.JPG,24153
Olympus,mju-1050SW,1,3,2,Home I,Christmastree,Olympus_mju-1050SW_1_24154.JPG,24154
Olympus,mju-1050SW,1,3,2,Home I,Christmastree,Olympus_mju-1050SW_1_24155.JPG,24155
Olympus,mju-1050SW,1,4,2,Theaterplatz,Semper Oper,Olympus_mju-1050SW_1_24156.JPG,24156
Olympus,mju-1050SW,1,4,2,Theaterplatz,Semper Oper,Olympus_mju-1050SW_1_24157.JPG,24157
Olympus,mju-1050SW,1,4,2,Theaterplatz,Semper Oper,Olympus_mju-1050SW_1_24158.JPG,24158
Olympus,mju-1050SW,1,4,1,Theaterplatz,Katholische Hofkirche,Olympus_mju-1050SW_1_24159.JPG,24159
Olympus,mju-1050SW,1,4,1,Theaterplatz,Katholische Hofkirche,Olympus_mju-1050SW_1_24160.JPG,24160
Olympus,mju-1050SW,1,4,1,Theaterplatz,Katholische Hofkirche,Olympus_mju-1050SW_1_24161.JPG,24161
Olympus,mju-1050SW,1,5,2,Skulpturensammlung,Skulpturensammlung II,Olympus_mju-1050SW_1_24162.JPG,24162
Olympus,mju-1050SW,1,5,2,Skulpturensammlung,Skulpturensammlung II,Olympus_mju-1050SW_1_24163.JPG,24163
Olympus,mju-1050SW,1,5,2,Skulpturensammlung,Skulpturensammlung II,Olympus_mju-1050SW_1_24164.JPG,24164
Olympus,mju-1050SW,1,5,2,Skulpturensammlung,Skulpturensammlung II,Olympus_mju-1050SW_1_24165.JPG,24165
Olympus,mju-1050SW,1,5,1,Skulpturensammlung,Skulpturensammlung I,Olympus_mju-1050SW_1_24166.JPG,24166
Olympus,mju-1050SW,1,5,1,Skulpturensammlung,Skulpturensammlung I,Olympus_mju-1050SW_1_24167.JPG,24167
Olympus,mju-1050SW,1,5,1,Skulpturensammlung,Skulpturensammlung I,Olympus_mju-1050SW_1_24168.JPG,24168
Olympus,mju-1050SW,1,5,1,Skulpturensammlung,Skulpturensammlung I,Olympus_mju-1050SW_1_24169.JPG,24169
Olympus,mju-1050SW,1,5,1,Skulpturensammlung,Skulpturensammlung I,Olympus_mju-1050SW_1_24170.JPG,24170
Olympus,mju-1050SW,1,5,1,Skulpturensammlung,Skulpturensammlung I,Olympus_mju-1050SW_1_24171.JPG,24171
Olympus,mju-1050SW,1,6,1,Koenigsufer,Bruehlsche Terrasse I,Olympus_mju-1050SW_1_24172.JPG,24172
Olympus,mju-1050SW,1,6,1,Koenigsufer,Bruehlsche Terrasse I,Olympus_mju-1050SW_1_24173.JPG,24173
Olympus,mju-1050SW,1,6,1,Koenigsufer,Bruehlsche Terrasse I,Olympus_mju-1050SW_1_24174.JPG,24174
Olympus,mju-1050SW,1,6,2,Koenigsufer,Bruehlsche Terrasse II,Olympus_mju-1050SW_1_24175.JPG,24175
Olympus,mju-1050SW,1,6,2,Koenigsufer,Bruehlsche Terrasse II,Olympus_mju-1050SW_1_24176.JPG,24176
Olympus,mju-1050SW,1,6,2,Koenigsufer,Bruehlsche Terrasse II,Olympus_mju-1050SW_1_24177.JPG,24177
Olympus,mju-1050SW,1,6,2,Koenigsufer,Bruehlsche Terrasse II,Olympus_mju-1050SW_1_24178.JPG,24178
Olympus,mju-1050SW,1,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_1_24179.JPG,24179
Olympus,mju-1050SW,1,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_1_24180.JPG,24180
Olympus,mju-1050SW,1,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_1_24181.JPG,24181
Olympus,mju-1050SW,1,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_1_24182.JPG,24182
Olympus,mju-1050SW,1,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_1_24183.JPG,24183
Olympus,mju-1050SW,1,7,1,Orangerie Pillnitz,Palm trees I,Olympus_mju-1050SW_1_24184.JPG,24184
Olympus,mju-1050SW,1,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_1_24185.JPG,24185
Olympus,mju-1050SW,1,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_1_24186.JPG,24186
Olympus,mju-1050SW,1,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_1_24187.JPG,24187
Olympus,mju-1050SW,1,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_1_24188.JPG,24188
Olympus,mju-1050SW,1,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_1_24189.JPG,24189
Olympus,mju-1050SW,1,7,2,Orangerie Pillnitz,Palm trees II,Olympus_mju-1050SW_1_24190.JPG,24190
Olympus,mju-1050SW,1,8,2,Neumarkt,Frauenkirche,Olympus_mju-1050SW_1_24191.JPG,24191
Olympus,mju-1050SW,1,8,2,Neumarkt,Frauenkirche,Olympus_mju-1050SW_1_24192.JPG,24192
Olympus,mju-1050SW,1,8,2,Neumarkt,Frauenkirche,Olympus_mju-1050SW_1_24193.JPG,24193
Olympus,mju-1050SW,1,8,1,Neumarkt,"Johaneum, transportation museum",Olympus_mju-1050SW_1_24194.JPG,24194
Olympus,mju-1050SW,1,8,1,Neumarkt,"Johaneum, transportation museum",Olympus_mju-1050SW_1_24195.JPG,24195
Olympus,mju-1050SW,1,8,1,Neumarkt,"Johaneum, transportation museum",Olympus_mju-1050SW_1_24196.JPG,24196
